-0.5214  -0.00551612
-0.517  -0.000402058
-0.5318  0.00488346
-0.5254  0.0101814
-0.534  0.0154628
-0.4998  0.0206781
-0.4718  0.0255696
-0.4648  0.030221
-0.4452  0.0347772
-0.4366  0.0391922
-0.4062  0.0434146
-0.3716  0.047312
-0.3432  0.0509376
-0.319  0.0542101
-0.2882  0.0572849
-0.246  0.059947
-0.2164  0.0622451
-0.1818  0.0642164
-0.1378  0.0657891
-0.0782  0.0669139
-0.0082  0.0673256
0.0706  0.0669889
0.144  0.0659013
0.2582  0.0639197
0.325  0.0610311
0.3922  0.0575196
0.4452  0.0533966
0.48  0.0487921
0.5102  0.0438413
0.5486  0.0385503
0.5632  0.032942
0.5628  0.0273062
0.5538  0.021711
0.555  0.0161271
0.5518  0.0106056
0.552  0.00501799
0.5456  -0.000464294
0.5458  -0.00588552
0.5268  -0.0112951
0.491  -0.0163521
0.4824  -0.0212298
0.473  -0.0259928
0.4684  -0.0306677
0.4482  -0.0352527
0.4074  -0.0395252
0.388  -0.0435134
0.3784  -0.0473381
0.3504  -0.0509928
0.3328  -0.054475
0.3192  -0.0577678
0.2688  -0.0607359
0.237  -0.0633684
0.188  -0.0654636
0.1216  -0.0669733
0.0436  -0.0677859
-0.0122  -0.0679926
-0.1026  -0.0674181
-0.2002  -0.0658136
-0.2852  -0.0633779
-0.3616  -0.0601361
-0.4352  -0.0560874
-0.4856  -0.0514313
-0.5026  -0.0465209
-0.515  -0.041442
-0.536  -0.0361934
-0.5546  -0.030709
-0.572  -0.0250791
-0.5888  -0.019283
-0.56  -0.0135673
-0.5512  -0.00801313
-0.5608  -0.00244915
-0.5564  0.00309309
-0.5462  0.00862251
-0.504  0.0139051
-0.4964  0.0189645
-0.4774  0.0238436
-0.4646  0.028548
-0.4282  0.032991
-0.4094  0.0372326
-0.363  0.041098
-0.3466  0.0445987
-0.3138  0.0478856
-0.3076  0.0509685
-0.2652  0.0537808
-0.2182  0.0562195
-0.1872  0.058258
-0.1442  0.0598718
-0.0838  0.0609746
-0.033  0.0615858
0.0194  0.0616001
0.097  0.0610438
0.1652  0.0597245
0.2528  0.0576098
0.3152  0.0547795
0.3842  0.0512121
0.4528  0.0470227
0.4914  0.0422945
0.5134  0.0372601
0.5306  0.0320357
0.5526  0.026592
0.5492  0.0210903
0.5558  0.0155179
0.5606  0.0099259
0.5426  0.00440477
0.5312  -0.000925265
0.522  -0.00622807
0.523  -0.0114038
0.4972  -0.016469
0.4864  -0.0214566
0.4482  -0.0261223
0.4392  -0.0305901
0.4144  -0.0348474
0.411  -0.0390115
0.3598  -0.0428579
0.3378  -0.0463457
0.2906  -0.0495434
0.2394  -0.0521589
0.2056  -0.0543495
0.1772  -0.0563182
0.1622  -0.0580497
0.112  -0.0594192
0.0382  -0.0602271
-0.0142  -0.0603959
-0.0658  -0.0599257
-0.1362  -0.0589125
-0.206  -0.0572663
-0.2506  -0.0549469
-0.3316  -0.0520081
-0.3832  -0.0484108
-0.4296  -0.0443424
-0.4808  -0.0398959
-0.4886  -0.0350075
-0.5236  -0.0299516
-0.5198  -0.0247735
-0.5524  -0.0194235
-0.5746  -0.0137737
-0.563  -0.00809954
-0.537  -0.00259163
-0.5182  0.00270262
-0.5196  0.00785533
-0.5032  0.013001
-0.4904  0.017913
-0.4684  0.0227227
-0.4434  0.0272237
-0.4276  0.0316272
-0.4118  0.0358978
-0.3936  0.0399314
-0.376  0.0437849
-0.345  0.0474076
-0.3132  0.0507025
-0.285  0.0537958
-0.2462  0.0564871
-0.1884  0.0586159
-0.1378  0.0602423
-0.0772  0.0613232
0.0068  0.0617186
0.0766  0.0612675
0.1498  0.0601364
0.2222  0.0583279
0.3002  0.0557078
0.3648  0.0523397
0.4156  0.0484093
0.4728  0.043988
0.5138  0.0390411
0.5368  0.0337374
0.5512  0.0282225
0.561  0.0227516
0.5616  0.0170873
0.5676  0.0114216
0.539  0.00587856
0.5298  0.000556414
0.5146  -0.00467615
0.4962  -0.00964432
0.4958  -0.0145701
0.4788  -0.0194524
0.468  -0.0241582
0.4648  -0.0288188
0.4456  -0.0333603
0.436  -0.0377487
0.4122  -0.0420016
0.3938  -0.0460096
0.3704  -0.0498083
0.3196  -0.053318
0.2922  -0.0563604
0.2416  -0.058993
0.1942  -0.0611424
0.1532  -0.0628001
0.0888  -0.0639887
0.019  -0.0644594
-0.041  -0.0643548
-0.1298  -0.0635751
-0.1804  -0.0620108
-0.2694  -0.0597234
-0.3388  -0.0567072
-0.4108  -0.0529182
-0.4352  -0.0487211
-0.4678  -0.0442175
-0.495  -0.039375
-0.5152  -0.034285
-0.5164  -0.0291096
-0.5542  -0.0237477
-0.5564  -0.0181801
-0.5546  -0.0126547
-0.564  -0.0070563
-0.5672  -0.00137652
-0.5546  0.0042027
-0.555  0.00968605
-0.5296  0.0151479
-0.5214  0.0203716
-0.5072  0.0255454
-0.4912  0.0305483
-0.4624  0.0353196
-0.4392  0.0397888
-0.3838  0.043897
-0.3682  0.0476428
-0.3212  0.0510906
-0.2958  0.0541126
-0.2524  0.0568121
-0.2076  0.0591436
-0.1632  0.0610313
-0.1146  0.0624008
-0.0658  0.0632666
-0.0144  0.0636507
0.0478  0.0634176
0.1508  0.0624181
0.2226  0.0605257
0.2898  0.0579773
0.3506  0.0548025
0.4114  0.0509644
0.4732  0.0465222
0.527  0.0414403
0.5432  0.0361477
0.5506  0.0306476
0.5684  0.0250655
0.568  0.0193717
0.575  0.0136597
0.5616  0.007956
0.5472  0.00234075
0.5378  -0.00310868
0.5266  -0.00838032
0.4988  -0.0135337
0.4994  -0.018537
0.487  -0.0234211
0.4732  -0.0282864
0.454  -0.0329439
0.4092  -0.0372228
0.4004  -0.0412739
0.39  -0.0452666
0.3802  -0.0491745
0.3484  -0.0528369
0.3012  -0.0561181
0.2726  -0.0589524
0.2518  -0.0615993
0.1922  -0.0638389
0.1602  -0.0656452
0.0904  -0.0668538
0.0052  -0.0673504
-0.0804  -0.0669444
-0.1772  -0.0656909
-0.2364  -0.0636337
-0.309  -0.0609103
-0.4132  -0.0572718
-0.4818  -0.0528043
-0.5182  -0.0477287
-0.5504  -0.0423753
-0.5618  -0.0367593
-0.568  -0.0310824
-0.5582  -0.0254282
-0.5666  -0.0198342
-0.5784  -0.0141565
-0.5898  -0.00831303
-0.5686  -0.00253736
-0.5482  0.00302261
-0.536  0.00842176
-0.5292  0.013774
-0.518  0.0189926
-0.5064  0.0241287
-0.4822  0.0291209
-0.426  0.0336377
-0.4152  0.0379286
-0.3678  0.041853
-0.3528  0.0455087
-0.3134  0.0488497
-0.2852  0.0518526
-0.2418  0.0544961
-0.1926  0.0566462
-0.1362  0.0582296
-0.0984  0.0594101
-0.038  0.0600352
0.0208  0.0602219
0.0912  0.0596762
0.161  0.0583825
0.2464  0.0563535
0.298  0.053613
0.356  0.0502965
0.4348  0.0463168
0.5012  0.0416084
0.5338  0.036467
0.5516  0.0310021
0.5664  0.0254176
0.5656  0.0197166
0.5762  0.0140494
0.5618  0.00846567
0.5508  0.00284385
0.5418  -0.00264171
0.5354  -0.00807814
0.5258  -0.0134482
0.4992  -0.018603
0.4854  -0.0235183
0.461  -0.0282932
0.434  -0.032752
0.4382  -0.0371661
0.4114  -0.0414104
0.3854  -0.0453784
0.3552  -0.0491267
0.3082  -0.0524324
0.2818  -0.0554247
0.2316  -0.0579562
0.1946  -0.0600559
0.1596  -0.0618183
0.1074  -0.0631893
0.0284  -0.0638728
-0.032  -0.0638782
-0.1072  -0.0631472
-0.1866  -0.0616508
-0.2594  -0.0593687
-0.3478  -0.0563965
-0.4158  -0.0525869
-0.4752  -0.0480772
-0.4902  -0.0432158
-0.5356  -0.0380367
-0.5476  -0.0325964
-0.56  -0.0270312
-0.5634  -0.0213968
-0.5742  -0.0156362
-0.5766  -0.0098314
-0.5918  -0.00396251
-0.564  0.00179875
-0.5498  0.00739907
-0.5234  0.0127594
-0.5104  0.0179286
-0.4854  0.0228883
-0.4648  0.0276051
-0.4466  0.0321273
-0.4296  0.0364866
-0.4032  0.0405839
-0.3662  0.0444345
-0.333  0.0479742
-0.2928  0.0512038
-0.2444  0.0538808
-0.223  0.0562064
-0.1594  0.0581572
-0.0886  0.0594787
-0.0088  0.0599856
0.0576  0.0597392
0.1438  0.0586897
0.2032  0.0569359
0.279  0.0545085
0.3518  0.0513133
0.3936  0.0475679
0.4306  0.043464
0.471  0.038893
0.5016  0.0340286
0.5186  0.0289305
0.5336  0.0236783
0.54  0.0183032
0.5422  0.0128238
0.5658  0.00728111
0.5714  0.00162245
0.5652  -0.00408638
0.54  -0.00963055
0.53  -0.0149515
0.5054  -0.0201599
0.4824  -0.0251179
0.4508  -0.0297712
0.452  -0.0342766
0.4248  -0.0386106
0.3908  -0.0426921
0.371  -0.0465314
0.3164  -0.0500223
0.2782  -0.0529979
0.2146  -0.0554721
0.1916  -0.0574139
0.1268  -0.0590738
0.08  -0.0601644
0.0256  -0.0606865
-0.0436  -0.0606
-0.1322  -0.0597006
-0.209  -0.0579989
-0.2804  -0.0555773
-0.338  -0.0525008
-0.406  -0.0487891
-0.4728  -0.0443943
-0.5034  -0.0395497
-0.5134  -0.0344563
-0.5386  -0.0292002
-0.5272  -0.0238391
-0.5256  -0.0185348
-0.5482  -0.013186
-0.5426  -0.00773385
-0.543  -0.0023602
-0.533  0.00305735
-0.5266  0.00837178
-0.5152  0.0136324
-0.5098  0.0186839
-0.4804  0.0236907
-0.455  0.0283804
-0.4178  0.0327174
-0.378  0.0366413
-0.3492  0.04026
-0.343  0.0436796
-0.306  0.0469468
-0.2676  0.0498013
-0.239  0.0523367
-0.2276  0.0546689
-0.1902  0.0567298
-0.1534  0.0583997
-0.1238  0.059733
-0.0918  0.0607505
-0.0538  0.0614731
0.03  0.0615564
0.0972  0.0609024
0.1692  0.0595266
0.2606  0.0573586
0.3194  0.0544868
0.3856  0.0509652
0.4448  0.0467641
0.4932  0.042072
0.5308  0.0369275
0.5362  0.031628
0.571  0.0260677
0.5712  0.0203077
0.5746  0.0146227
0.5636  0.00897473
0.5844  0.00319663
0.5632  -0.00253221
0.5692  -0.0082059
0.5508  -0.0138555
0.537  -0.0193186
0.5164  -0.024562
0.4782  -0.0295425
0.4754  -0.0343373
0.4388  -0.0389338
0.4478  -0.04334
0.4124  -0.0475968
0.3988  -0.0516615
0.362  -0.0554536
0.3156  -0.0588431
0.2644  -0.0616962
0.2242  -0.064138
0.1908  -0.0661965
0.1254  -0.0677952
0.065  -0.0687638
-0.0174  -0.0690464
-0.106  -0.0684117
-0.1764  -0.0670046
-0.2486  -0.0649221
-0.3354  -0.0619969
-0.3952  -0.0583508
-0.4556  -0.0540697
-0.4864  -0.0492876
-0.5258  -0.0442654
-0.5606  -0.0388232
-0.5698  -0.0331595
-0.5842  -0.0273675
-0.5924  -0.0215181
-0.5808  -0.0156472
-0.58  -0.00979895
-0.5654  -0.00405864
-0.5518  0.00149686
-0.5128  0.00677438
-0.5126  0.0118633
-0.4916  0.0169737
-0.465  0.0217393
-0.4636  0.0263705
-0.4466  0.0309321
-0.4218  0.0352782
-0.391  0.0392855
-0.3768  0.0431003
-0.346  0.046696
-0.295  0.049896
-0.2608  0.0527081
-0.2414  0.0552301
-0.2124  0.057538
-0.1782  0.0594777
-0.0922  0.0608988
-0.0288  0.0615168
0.0422  0.06146
0.1506  0.0605151
0.2076  0.0587264
0.295  0.0562539
0.3724  0.0529157
0.4338  0.048846
0.4918  0.044196
0.5244  0.0391254
0.5448  0.0337611
0.557  0.0282519
0.5734  0.0226075
0.5728  0.0168948
0.5728  0.0111313
0.558  0.00548567
0.553  -2.10426e-05
0.5404  -0.00548119
0.505  -0.0106917
0.479  -0.0155743
0.4458  -0.0202244
0.4338  -0.0245995
0.4162  -0.0288596
0.3978  -0.0329053
0.3772  -0.0367513
0.3372  -0.0402793
0.3064  -0.0434957
0.293  -0.0464927
0.2792  -0.0493579
0.2446  -0.0520308
0.2106  -0.0543249
0.1476  -0.056065
0.0954  -0.057257
0.0404  -0.0579185
-0.0218  -0.0580288
-0.0942  -0.0574529
-0.151  -0.0562048
-0.2046  -0.0544262
-0.2882  -0.0519765
-0.3558  -0.0487564
-0.4022  -0.0449827
-0.4718  -0.0406213
-0.5064  -0.0357437
-0.5318  -0.0305422
-0.562  -0.0250577
-0.5452  -0.0194842
-0.5326  -0.0140792
-0.5366  -0.00879803
-0.5494  -0.00337937
-0.5466  0.00207152
-0.5428  0.00749348
-0.5294  0.0128833
-0.4966  0.0181031
-0.4818  0.0229591
-0.4646  0.0277479
-0.4372  0.0322889
-0.389  0.0364662
-0.3464  0.0401266
-0.3354  0.0435519
-0.299  0.0467118
-0.2832  0.0496222
-0.252  0.0522689
-0.2146  0.0545586
-0.186  0.0565701
-0.1396  0.0582285
-0.0708  0.0592899
-0.008  0.0597038
0.0542  0.05951
0.11  0.0586207
0.1544  0.0572917
0.233  0.0553836
0.2954  0.0527084
0.3474  0.0495236
0.4182  0.0457194
0.4808  0.0411327
0.4978  0.0362135
0.5516  0.0308986
0.5436  0.0254095
0.5522  0.0199376
0.5636  0.0143298
0.5522  0.00869915
0.5614  0.0030968
0.5492  -0.00239174
0.541  -0.00778565
0.5164  -0.0130639
0.504  -0.0181933
0.499  -0.0232288
0.4624  -0.0280184
0.4498  -0.0325855
0.4236  -0.0369277
0.3996  -0.0410789
0.3678  -0.0448681
0.3136  -0.0482778
0.273  -0.0512309
0.2328  -0.0537751
0.1876  -0.055866
0.1482  -0.057617
0.117  -0.05895
0.054  -0.0598861
0.0018  -0.060095
-0.0546  -0.0598765
-0.1454  -0.0588935
-0.1968  -0.0571146
-0.2702  -0.0547907
-0.3372  -0.0516943
-0.3912  -0.0480791
-0.4504  -0.0438613
-0.4874  -0.0391383
-0.5242  -0.0340943
-0.5304  -0.0287789
-0.5488  -0.0233588
-0.567  -0.0178355
-0.5692  -0.0121616
-0.567  -0.00647344
-0.556  -0.000864286
-0.5432  0.00466567
-0.5332  0.0100626
-0.5224  0.0153258
-0.5124  0.0204778
-0.489  0.0254693
-0.463  0.0302022
-0.4532  0.0347418
-0.4212  0.0391182
-0.3754  0.0430772
-0.347  0.0467088
-0.2972  0.0498935
-0.2716  0.0527178
-0.2292  0.0551884
-0.1912  0.0572939
-0.1316  0.0588742
-0.0872  0.0599326
-0.0318  0.0605319
0.045  0.0604897
0.1442  0.0595821
0.2354  0.0577139
0.3286  0.0549388
0.3992  0.0512594
0.4422  0.0470332
0.475  0.0424556
0.4888  0.0376317
0.5148  0.0326546
0.528  0.0273817
0.5336  0.0220349
0.549  0.0165752
0.5522  0.0110934
0.5536  0.00558551
0.5412  0.000140901
0.5324  -0.00525083
0.5166  -0.0105145
0.4914  -0.0154956
0.4846  -0.0204522
0.4606  -0.0252229
0.438  -0.0297526
0.4298  -0.0341255
0.4028  -0.0383296
0.4004  -0.0423405
0.365  -0.0461884
0.3396  -0.049737
0.295  -0.052973
0.2586  -0.0557767
0.2158  -0.0581121
0.1796  -0.0600664
0.126  -0.0615596
0.0832  -0.0626389
-0.002  -0.0630354
-0.0878  -0.0626282
-0.173  -0.061354
-0.2406  -0.0592983
-0.3312  -0.0564526
-0.3962  -0.0529019
-0.4578  -0.0486709
-0.5222  -0.0437141
-0.5388  -0.0384136
-0.5758  -0.032857
-0.5818  -0.0270843
-0.5856  -0.0212634
-0.5882  -0.0154313
-0.572  -0.00959954
-0.5882  -0.00384254
-0.5952  0.00210956
-0.5536  0.00783251
-0.5294  0.0132183
-0.542  0.0186183
-0.5068  0.0237859
-0.4962  0.0287779
-0.4884  0.0336898
-0.471  0.038529
-0.4306  0.0429761
-0.4186  0.047247
-0.3862  0.0512978
-0.3356  0.0549228
-0.2936  0.0580548
-0.2704  0.0608899
-0.2036  0.0632782
-0.1716  0.0651226
-0.1156  0.0665399
-0.0588  0.0675005
0.0082  0.0677973
0.0878  0.067296
0.1706  0.0659548
0.2528  0.0638523
0.3404  0.0608543
0.4196  0.0570479
0.4872  0.0525506
0.5152  0.0475274
0.5514  0.0422626
0.5738  0.0365873
0.5898  0.03077
0.5928  0.0248827
0.5676  0.0190887
0.5616  0.0134513
0.5428  0.00790339
0.5262  0.00258305
0.5154  -0.00265558
0.5126  -0.00774824
0.508  -0.0128557
0.4998  -0.0179364
0.505  -0.022966
0.493  -0.0279292
0.4612  -0.0327238
0.4256  -0.0371623
0.4258  -0.0414105
0.384  -0.0454797
0.3556  -0.0490823
0.3452  -0.0526121
0.3204  -0.0560726
0.277  -0.0591129
0.2366  -0.0616592
0.1756  -0.063759
0.1022  -0.0652159
0.0198  -0.0658724
-0.038  -0.0658132
-0.0978  -0.0651463
-0.1624  -0.0638605
-0.2372  -0.0618485
-0.3082  -0.0591411
-0.39  -0.0556577
-0.4612  -0.0513743
-0.4942  -0.0465755
-0.5232  -0.0414184
-0.5448  -0.0360844
-0.5616  -0.0305466
-0.5668  -0.0248732
-0.5688  -0.0191712
-0.5692  -0.0134348
-0.5744  -0.00768125
-0.5546  -0.00206494
-0.5704  0.00353747
-0.548  0.00913449
-0.5286  0.0144583
-0.506  0.0195999
-0.4892  0.0246027
-0.4632  0.0294019
-0.4776  0.0341366
-0.4794  0.0388988
-0.4538  0.0435577
-0.413  0.0478638
-0.3748  0.0518102
-0.331  0.0552946
-0.2966  0.0584206
-0.2562  0.0611889
-0.198  0.0634275
-0.1356  0.0650767
-0.0648  0.0661503
0.0002  0.0664601
0.0978  0.0659256
0.1732  0.0645341
0.2692  0.0623669
0.3762  0.059117
0.4318  0.0549841
0.467  0.0504483
0.4946  0.0456473
0.5334  0.0405363
0.5446  0.0351063
0.5634  0.0295445
0.5568  0.0239871
0.5688  0.0183641
0.5616  0.0127015
0.5606  0.00705174
0.55  0.00152663
0.5622  -0.00403205
0.5444  -0.00952454
0.5452  -0.0149443
0.525  -0.0203101
0.4916  -0.0254102
0.4646  -0.0301996
0.4396  -0.0347404
0.4324  -0.0390856
0.4256  -0.0433621
0.396  -0.0474294
0.3594  -0.0511736
0.339  -0.0546995
0.2988  -0.0579401
0.2694  -0.0607457
0.1988  -0.0631278
0.1446  -0.0648646
0.069  -0.0658929
0.0054  -0.066268
-0.0642  -0.0659775
-0.1484  -0.0648457
-0.2232  -0.0629909
-0.2876  -0.0604275
-0.3886  -0.0570387
-0.475  -0.0526767
-0.524  -0.0475876
-0.5584  -0.0421432
-0.5774  -0.0364279
-0.5994  -0.0305209
-0.6078  -0.024461
-0.616  -0.0183085
-0.5874  -0.0122536
-0.5766  -0.00646897
-0.5674  -0.000688792
-0.5422  0.0048879
-0.5262  0.010286
-0.4958  0.0153967
-0.4994  0.0203763
-0.4776  0.0252686
-0.4754  0.0299539
-0.4454  0.0346059
-0.4288  0.0389479
-0.4096  0.0431772
-0.3784  0.0471414
-0.3392  0.050756
-0.2964  0.0539877
-0.285  0.0568926
-0.2672  0.0596886
-0.2368  0.0622177
-0.1774  0.0642676
-0.1228  0.0658064
-0.0458  0.0666608
0.0128  0.0668532
0.075  0.0664242
0.1672  0.0651803
0.2554  0.0630567
0.3224  0.0601895
0.3828  0.0566409
0.4508  0.0524559
0.47  0.0478144
0.5042  0.042932
0.5242  0.0377582
0.5386  0.0324294
0.5676  0.026941
0.5754  0.0211705
0.5682  0.0154707
0.5668  0.00976724
0.5654  0.00412447
0.546  -0.00144632
0.5364  -0.00683081
0.5106  -0.0120546
0.5002  -0.0170734
0.4754  -0.0219589
0.4632  -0.026676
0.43  -0.0311605
0.4134  -0.0353987
0.3982  -0.0394229
0.3504  -0.0431784
0.3268  -0.0466247
0.2856  -0.0496846
0.2528  -0.0523953
0.2042  -0.0546066
0.1792  -0.0565353
0.1228  -0.0580864
0.0416  -0.0589634
-0.0278  -0.0590766
-0.1002  -0.0584776
-0.16  -0.0572161
-0.217  -0.0553238
-0.28  -0.0528744
-0.3448  -0.049777
-0.4072  -0.0459548
-0.4686  -0.0415945
-0.522  -0.0365984
-0.5436  -0.0312491
-0.5618  -0.0256971
-0.574  -0.0200268
-0.5482  -0.0144139
-0.5234  -0.00904883
-0.5218  -0.00373612
-0.5202  0.00141365
-0.5124  0.00657435
-0.5098  0.0117296
-0.4732  0.0166082
-0.4552  0.0212269
-0.4546  0.0258811
-0.4424  0.0303433
-0.4242  0.0346909
-0.4008  0.0388088
-0.3582  0.0425927
-0.3244  0.0459976
-0.2744  0.04907
-0.2428  0.0516669
-0.2076  0.0539538
-0.1532  0.0557288
-0.102  0.0569439
-0.0156  0.0574471
0.0438  0.0573385
0.1394  0.0564395
0.2382  0.0545197
0.3052  0.0517093
0.3788  0.0482584
0.4402  0.0441114
0.4716  0.039536
0.4972  0.0347002
0.5278  0.0295367
0.5572  0.0241367
0.562  0.0185607
0.55  0.0130069
0.5468  0.00750731
0.525  0.00211615
0.5162  -0.00304444
0.5182  -0.00816312
0.4798  -0.0130766
0.4636  -0.0177973
0.4574  -0.0224314
0.4582  -0.0270492
0.4444  -0.0315127
0.4428  -0.0359503
0.4208  -0.0402398
0.3918  -0.0443031
0.3672  -0.048053
0.3336  -0.0515825
0.3128  -0.0547977
0.275  -0.0577002
0.2308  -0.0602597
0.1676  -0.0622162
0.0898  -0.0635175
0.0094  -0.0640132
-0.054  -0.0638578
-0.1478  -0.0627927
-0.2182  -0.0609664
-0.2806  -0.058483
-0.3594  -0.0552482
-0.4234  -0.0513898
-0.4862  -0.0468467
-0.5174  -0.0418109
-0.5358  -0.0365416
-0.557  -0.0311065
-0.5824  -0.0253578
-0.5662  -0.0196464
-0.5598  -0.0139666
-0.5594  -0.00838001
-0.5738  -0.00270214
-0.566  0.00297325
-0.5422  0.00855545
-0.5288  0.0139003
-0.4996  0.0190645
-0.4702  0.0238463
-0.4638  0.028558
-0.4198  0.0330484
-0.3842  0.0370469
-0.3518  0.0407593
-0.3402  0.0441831
-0.2976  0.0474044
-0.2514  0.0501842
-0.213  0.0525659
-0.1748  0.0545238
-0.131  0.0561252
-0.0824  0.0572592
-0.017  0.0578691
0.0612  0.0576772
0.1522  0.0565615
0.2236  0.0547648
0.2984  0.0521932
0.36  0.0489311
0.4252  0.0449994
0.4578  0.0405675
0.504  0.0357414
0.516  0.0306237
0.5448  0.0253047
0.5508  0.0197942
0.5402  0.0143415
0.5532  0.00890465
0.5438  0.00338355
0.5302  -0.0019618
0.525  -0.00722653
0.504  -0.0123571
0.4936  -0.0173795
0.4868  -0.0223071
0.4594  -0.0270342
0.4648  -0.0316689
0.4654  -0.0362677
0.434  -0.0407544
0.4012  -0.0448979
0.3662  -0.0487291
0.3474  -0.0524015
0.3158  -0.0557417
0.2728  -0.0587059
0.2438  -0.0612724
0.2026  -0.0635646
0.1442  -0.0653237
0.0914  -0.0665422
-0.0036  -0.0669611
-0.0908  -0.0665391
-0.1664  -0.0652316
-0.2384  -0.0632017
-0.3198  -0.0603846
-0.4048  -0.0567698
-0.4564  -0.0525106
-0.4832  -0.0477946
-0.5226  -0.0427667
-0.5532  -0.037372
-0.5586  -0.031799
-0.5538  -0.0261968
-0.5566  -0.0206471
-0.5588  -0.0151129
-0.5484  -0.00959873
-0.5596  -0.00399017
