-0.001  -0.00152753
0.0042  -0.00152412
0.0086  -0.00156498
0.0106  -0.00160845
0.0228  -0.00175307
0.018  -0.00196664
0.0024  -0.00207842
-0.0184  -0.00202336
-0.0264  -0.00177689
-0.0126  -0.00160299
-0.011  -0.00144432
-0.0104  -0.00135101
0.0006  -0.00133235
-0.0184  -0.00124943
-0.0354  -0.000956929
-0.0312  -0.000647393
-0.0112  -0.000394012
0.002  -0.000364201
-0.0048  -0.000364009
0.0002  -0.000424644
0.0118  -0.000461621
0.002  -0.000508751
0.0014  -0.00046073
-0.0004  -0.000464812
0.0258  -0.000664157
-0.0084  -0.000746925
-0.0116  -0.000623686
-0.0144  -0.000517851
-0.003  -0.0004656
-0.002  -0.000488699
0.0014  -0.00059096
0.0072  -0.000575864
-0.011  -0.000536039
-0.0048  -0.000451472
-0.0088  -0.000360563
0.0102  -0.000351269
-0.0112  -0.000282503
-0.011  -0.000148008
-0.0032  -2.60804e-05
-0.0102  1.01966e-05
-0.0198  0.000216806
-0.0246  0.000464178
-0.0192  0.000691349
-0.006  0.000781038
0.014  0.000765965
-0.0106  0.000759358
-0.024  0.000943885
-0.012  0.0011278
-0.0236  0.00134369
-0.0068  0.00145345
0.0094  0.00144461
0.006  0.00141759
-0.0076  0.00145837
0.0088  0.00141281
0.0136  0.00135488
0.0186  0.00126464
0.005  0.00118666
0.03  0.00100274
0.0366  0.000612307
0.0118  0.000390693
-0.0106  0.000443122
-0.0148  0.000523169
-0.0112  0.000626469
-0.0158  0.000799321
-0.002  0.000845932
-0.0018  0.000875457
-0.0108  0.00090393
-0.0224  0.00105557
-0.0094  0.0012449
0.0096  0.00121865
0.0048  0.00116557
-4.87891e-19  0.00114207
0.0076  0.00108678
0.0136  0.00093068
0.004  0.000895464
-0.0082  0.000932906
0.0082  0.000915434
0.0074  0.000804875
0.013  0.000724908
-0.0172  0.000693554
0.0002  0.000799235
0.0116  0.000848839
0.0026  0.000745639
0.0104  0.000686613
0.0112  0.000611386
0.0134  0.000506914
0.0014  0.000474506
0.0158  0.000415672
0.0128  0.000250452
-0.0068  0.000227707
-0.0012  0.000302077
0.0108  0.000336104
-0.003  0.000287822
0.0058  0.000235677
-0.0044  0.000249911
-0.0134  0.000270217
-0.0144  0.000439563
-0.0268  0.000673729
-0.01  0.000860196
-0.0028  0.000915515
0.0036  0.000915244
-0.012  0.000952566
0.0082  0.00095325
-0.0012  0.000915973
0.0002  0.000937967
0.0022  0.00103446
-0.0084  0.00092169
-0.005  0.00099754
-0.0036  0.00108045
0.009  0.00103847
-0.008  0.00103483
-0.0194  0.00114733
-0.0098  0.00123378
-0.0136  0.00126992
-0.014  0.00140761
0.0038  0.00147566
4.87891e-19  0.00134184
0.008  0.00124188
0.018  0.00111484
0.0026  0.00102824
0.0048  0.000958222
0.0074  0.00094819
-0.0024  0.000988189
0.0056  0.00104859
-0.0108  0.00106741
-0.0168  0.00110274
-0.0248  0.00136363
-0.0208  0.00160066
-0.0244  0.00184124
-0.0406  0.0021882
-0.0326  0.00256458
-0.0104  0.00269751
-0.0094  0.00277833
-0.0044  0.00285432
-0.0158  0.0029639
-0.0154  0.00310083
-0.001  0.00313296
0.0044  0.00307606
0.0028  0.00306037
-0.0068  0.00308397
0.0084  0.00308977
0.0078  0.00292742
0.0064  0.0029188
-0.0048  0.00299283
-0.014  0.00313971
-0.0168  0.00328393
-0.0172  0.00344702
-0.009  0.00362065
-0.0096  0.00367827
-0.0012  0.00365071
-0.0136  0.00371229
0.0126  0.00372293
0.0162  0.00350893
0.0134  0.00335687
-0.0122  0.00339826
-0.014  0.00360166
-0.0044  0.00373594
-0.008  0.00380956
-0.0112  0.00391548
-0.0122  0.00402
-0.026  0.00423017
-0.0054  0.00444286
-0.0022  0.00446672
0.0076  0.00445648
3.79471e-19  0.00440516
-0.0032  0.00444375
-0.019  0.0045532
0.007  0.00460624
0.0158  0.00445581
0.0064  0.00438678
0.0026  0.00427695
0.0096  0.00420254
-0.0162  0.00422266
0.0042  0.00427004
-0.0058  0.0042501
-0.0062  0.00435387
-0.0036  0.0044471
-0.0016  0.00444727
-0.0012  0.00445426
0.003  0.00444027
0.006  0.00440377
0.0028  0.00433281
0.0026  0.00423301
-0.0008  0.00416143
-0.0134  0.00429609
-0.0188  0.00438694
-0.0152  0.00450202
-0.0064  0.00456367
-0.0088  0.00457516
-0.0102  0.00471973
0.0008  0.00475527
-0.0042  0.00474328
0.003  0.00480826
0.0088  0.00472796
0.0176  0.00461582
-0.0006  0.00453347
0.0096  0.00445063
0.019  0.00434979
0.0216  0.004194
0.0224  0.00401479
0.0252  0.00376849
0.0186  0.00350106
0.0266  0.00330642
0.028  0.00303105
0.0158  0.0027923
0.0054  0.00271781
0.0006  0.0027144
-0.0014  0.0027005
0.0074  0.00257644
0.0008  0.00249906
0.0002  0.00251844
-0.0104  0.00259354
-0.0028  0.00261752
0.0208  0.00253313
0.0168  0.00234072
0.0122  0.00222163
0.0088  0.00210022
-0.0162  0.00210682
-0.0034  0.00221261
0.0026  0.00225902
0.0232  0.00216698
0.0138  0.00203955
-0.0042  0.00203024
-0.0204  0.00219916
-0.0248  0.00239153
-0.033  0.00271211
-0.0002  0.00284724
-0.0044  0.00286967
-0.0234  0.00299664
-0.0182  0.00326305
-0.0028  0.00337107
0.0138  0.00334575
0.0034  0.00325983
0.0046  0.00326719
0.0048  0.00315772
-0.001  0.00301747
0.0114  0.00295575
-0.0144  0.00305345
0.0036  0.00312662
-0.008  0.00314474
0.0096  0.0031245
0.0164  0.00299623
0.0052  0.00296168
-0.0032  0.00294174
-0.0002  0.00297968
0.01  0.00292603
0.0082  0.00286242
0.0112  0.00279388
0.0058  0.00271383
-0.0124  0.00272308
-0.0058  0.0028807
0.0104  0.00285375
0.0208  0.0026891
0.009  0.00251049
0.016  0.00240441
0.0236  0.00222021
0.0188  0.0020097
-0.0014  0.00182733
0.0154  0.00169065
0.0094  0.00152933
0.0014  0.0014481
0.0064  0.00146396
-0.0006  0.00140973
-0.0074  0.00147965
-0.0122  0.00156193
-0.0156  0.00166892
-0.0078  0.001788
-0.0092  0.00192799
-0.0038  0.00200763
0.0066  0.00198262
0.0056  0.00192593
0.0166  0.00181793
0.0262  0.00159358
-0.0018  0.00150322
0.0054  0.00141806
0.022  0.00125837
0.014  0.00110323
0.011  0.000981908
-0.0022  0.000930867
0.0012  0.00093092
0.0052  0.000937317
0.0076  0.000860986
0.0054  0.000815426
-0.0038  0.000743778
-0.01  0.000791776
0.0032  0.000716495
0.008  0.000703896
0.0058  0.000655082
-0.0016  0.000667492
-0.0004  0.000649371
-0.0014  0.0006576
0.0016  0.000627915
-0.012  0.000689727
-0.0098  0.000901567
-0.0092  0.000962295
-0.021  0.00107018
-0.0218  0.00133572
-0.0012  0.00152287
-0.0078  0.00153645
0.0126  0.00153427
-0.0008  0.00144125
-0.0032  0.00149177
0.0022  0.00143871
-0.0174  0.00156361
-0.013  0.00170601
-0.0066  0.00183438
-0.0286  0.00208205
-0.0202  0.0022824
0.005  0.00240482
-0.0056  0.00246717
0.0058  0.00244543
0.01  0.0023154
0.008  0.00222554
0.013  0.00209616
0.006  0.00203215
0.0162  0.00190114
-0.003  0.00179593
0.0094  0.00180637
0.0146  0.00171106
-0.0026  0.00162645
0.0094  0.00163038
-0.0078  0.0016183
0.004  0.00165037
-0.012  0.0016763
-0.0274  0.00184526
-0.0216  0.00204979
-0.0086  0.0022991
0.0012  0.00232565
0.0008  0.00229044
-0.029  0.0024809
-0.015  0.00276836
-0.02  0.00295665
-0.0064  0.00308829
0.0126  0.00302765
0.0126  0.00294378
0.0098  0.00280735
0.0146  0.00269963
0.0148  0.00252954
0.0154  0.00233348
0.0164  0.00216787
0.0156  0.00197667
0.013  0.00185661
0.0194  0.00169639
0.0306  0.00146081
0.0232  0.0012552
0.0132  0.00102246
-0.018  0.00105387
-0.0096  0.00111867
-0.0016  0.00115235
-0.0096  0.00116853
-0.0098  0.00121936
0.0004  0.00122137
0.0056  0.00119457
-0.0002  0.00116994
-0.0036  0.00123571
0.0024  0.00121772
-0.0024  0.00121375
-0.0098  0.00127805
0.005  0.0013696
0.005  0.00132841
0.0064  0.001304
-0.001  0.00129512
0.0158  0.00122533
0.0212  0.0010451
0.0424  0.00073739
0.0172  0.000466624
0.0278  0.000204494
0.0008  0.000114994
0.0006  0.000143133
0.0192  2.98112e-05
-0.0148  -5.3742e-06
-0.0288  0.00029029
-0.0176  0.0005069
-0.027  0.00066035
-0.021  0.00094516
-0.0268  0.00115428
-0.0278  0.00147232
-0.0156  0.00166924
-0.0166  0.00186064
-0.0098  0.00196763
-0.0022  0.00203356
-0.002  0.002063
-0.0092  0.00210338
0.0104  0.00210315
0.0068  0.00203508
0.0092  0.00196838
-0.0036  0.00188785
0.0158  0.00185416
-0.002  0.00173891
-0.0062  0.00176486
-0.0132  0.00181697
-0.0106  0.00188936
-4.87891e-19  0.0019088
0.0016  0.00190221
0.0098  0.00182437
0.005  0.00178159
-0.0228  0.00187811
-0.0168  0.00205134
0.0058  0.00207738
0.0218  0.00196701
0.0104  0.00178065
0.0172  0.00171581
0.003  0.00164942
-0.0118  0.00161864
0.008  0.00157829
0.0122  0.0015173
0.0004  0.00147412
0.003  0.00145385
0.0028  0.00146565
0.0214  0.00132131
0.0128  0.00112239
-0.004  0.00105975
-0.0052  0.00108972
-0.0152  0.00115098
-0.0098  0.00128897
-0.0134  0.00147464
0.0134  0.00144821
-0.0084  0.00138668
0.0014  0.00150821
-0.0146  0.0015348
-0.0116  0.00165381
0.013  0.00163877
0.0198  0.00146007
-0.0026  0.00140021
0.0144  0.00131791
0.0192  0.00113572
0.0142  0.000999524
0.0062  0.000955785
0.0178  0.00083571
-0.003  0.000797028
-0.0058  0.000835099
-0.0122  0.000951894
0.002  0.000969478
0.0006  0.000939156
0.0006  0.00097011
0.0022  0.00101321
0.0058  0.000955667
0.002  0.000875677
0.0014  0.000838487
-0.0012  0.00078899
-0.0132  0.00082163
-0.0218  0.00101198
-0.0114  0.001178
-0.0072  0.00129988
-0.0154  0.00131996
-0.0156  0.00149906
0.009  0.00140079
0.0082  0.00130921
-0.0006  0.00117407
0.0026  0.00112924
-0.014  0.00119058
-0.0086  0.00133498
0.001  0.00144361
0.0144  0.0013837
-0.002  0.00131771
-0.011  0.0013566
-0.0146  0.00150852
-0.0282  0.00172209
-0.0216  0.00197321
-0.0264  0.00213144
-0.0072  0.00234448
0.013  0.00223503
-0.0054  0.00219459
-0.0182  0.00230009
-0.0284  0.00255175
-0.0092  0.00267837
-0.0068  0.00276381
-0.0178  0.00283318
0.0076  0.00283806
0.0328  0.00263789
0.0318  0.00226836
-0.0054  0.00219601
-0.0116  0.00225339
0.0018  0.00224936
0.0074  0.00223318
-0.0188  0.00228388
0.0178  0.0022731
0.0004  0.00218846
-0.0098  0.00227953
-0.0144  0.00243925
-0.005  0.00252715
0.003  0.00260303
0.0188  0.00243854
0.023  0.00217677
0.0016  0.00212419
-0.0216  0.00229035
-0.0144  0.00245088
-0.0256  0.00262391
-0.0206  0.00277162
0.008  0.00280276
0.0018  0.00278477
-0.007  0.0028079
-0.0006  0.00288306
-0.0052  0.00294477
0.0092  0.00293508
0.0184  0.00283717
0.0004  0.0027079
0.0154  0.00265204
0.0192  0.00246532
0.005  0.00230761
-0.0174  0.0023617
-0.0072  0.00255461
4.87891e-19  0.00255249
0.0414  0.00237221
0.038  0.00197172
0.0134  0.00165364
0.0248  0.00146858
0.0056  0.00133684
0.0094  0.00127138
0.0068  0.00115249
-0.0116  0.00118376
-0.0032  0.00129561
-0.0164  0.00134073
-0.0154  0.00156147
-0.0192  0.00176379
-0.0268  0.00203727
-0.0102  0.00223171
-0.0288  0.00243236
-0.013  0.00268588
-0.0074  0.00279255
-0.014  0.00286147
-0.0026  0.00295898
-0.0024  0.00292732
0.0088  0.0028944
0.0224  0.00275299
0.005  0.00264724
0.023  0.00255677
0.0084  0.00240165
0.0112  0.00221179
0.013  0.00207539
0.0158  0.00188831
0.0124  0.00163206
0.004  0.0015072
4.87891e-19  0.00146667
0.0026  0.00152882
0.004  0.00147248
0.0308  0.00124861
0.014  0.00105157
-0.0028  0.00102083
-0.0118  0.00107489
-0.0124  0.00123672
-0.0124  0.00136346
0.0122  0.00134369
0.0016  0.0012702
0.0026  0.00123402
0.0106  0.00123282
0.0132  0.00116117
-0.01  0.00117247
0.0106  0.00110997
0.0026  0.000987036
0.0056  0.00096398
0.007  0.000885807
0.0074  0.000857617
-0.0008  0.00084408
-0.0104  0.000858269
0.001  0.000886825
0.005  0.000840031
0.0018  0.000803148
-0.0084  0.000767558
0.002  0.000787813
0.0136  0.000679497
0.001  0.000567595
0.0184  0.000551053
0.01  0.000349939
0.0066  0.000238686
0.0186  0.000116773
0.0088  1.71768e-05
0.0004  -5.45846e-05
0.0116  -5.8623e-05
0.0106  -0.000216101
0.014  -0.000314767
0.0058  -0.000389566
0.0054  -0.0004813
0.0134  -0.000544846
0.0076  -0.000624674
0.0126  -0.000712265
-0.0024  -0.000739986
-0.0056  -0.000729789
-0.011  -0.000613685
-0.0092  -0.000485782
0.0082  -0.000393132
-0.003  -0.000421543
-0.0162  -0.00041573
-0.0002  -0.000336231
-0.0142  -0.000268925
0.013  -0.000338923
0.0194  -0.00054042
0.002  -0.000660444
-0.0152  -0.000565654
-0.0284  -0.00037751
-0.0112  -0.000213829
-0.0168  -9.87202e-05
-0.0066  -9.4198e-06
-0.0082  8.37382e-05
-0.0018  0.000162953
0.0114  0.000159192
0.0328  -2.20656e-05
0.0306  -0.00035943
0.0212  -0.000593105
0.0164  -0.000874338
0.0232  -0.00101625
0.0206  -0.00129661
0.0206  -0.00148678
0.015  -0.00166388
0.0084  -0.00166717
0.0076  -0.00173885
-0.0052  -0.00180059
0.0072  -0.00181117
-0.006  -0.00183495
-0.0122  -0.00176186
0.0004  -0.00168895
0.0046  -0.00164498
0.0158  -0.00180502
-0.0062  -0.00180288
-0.0104  -0.00169826
-0.008  -0.00155591
-0.0164  -0.00146048
-0.0046  -0.00135322
-0.0266  -0.00128112
-0.0244  -0.00100767
-0.0138  -0.000805042
-0.0084  -0.000637329
-0.0146  -0.000562498
-0.003  -0.000551125
0.0118  -0.000630851
-0.014  -0.000662799
0.0158  -0.00067042
-0.0064  -0.000696541
-0.0088  -0.000632939
-0.0144  -0.000493749
0.0042  -0.000399904
-0.0034  -0.000453942
0.009  -0.000423993
0.017  -0.000500558
0.0186  -0.000734324
0.0088  -0.000864405
-0.0154  -0.000786335
-0.018  -0.000626992
-0.0338  -0.000330812
-0.0224  -3.25664e-05
-0.0052  0.000161677
0.001  0.000175096
-0.011  0.000239008
-0.0288  0.000432143
-0.0408  0.000785006
-0.0072  0.000950092
-0.0274  0.00120493
-0.0204  0.0014486
-0.026  0.00168013
-0.0208  0.00189866
-0.0276  0.00217342
-0.0188  0.00234898
-0.024  0.00253477
-0.0048  0.00268171
0.0026  0.00267809
0.0152  0.00258898
0.0002  0.00251444
0.0088  0.00245633
0.017  0.00228771
0.0212  0.0020722
0.0006  0.00201729
-0.006  0.00204629
-0.0054  0.00214419
0.0074  0.00215652
0.0342  0.00199809
0.0196  0.00177037
0.0118  0.00155076
-0.0058  0.00150707
0.0042  0.00151459
-0.0148  0.00149601
-0.0106  0.00160206
0.0118  0.00163954
-0.0004  0.001586
-0.0132  0.00169436
-0.0198  0.00184346
-0.0124  0.00201125
0.0018  0.00205127
0.0082  0.00201699
0.019  0.00179394
0.0058  0.00161186
0.0052  0.00156228
-0.0172  0.00162525
-0.0268  0.00188244
-0.01  0.00209513
0.0042  0.00213968
0.0016  0.00216608
0.0178  0.00209156
0.0158  0.00191728
0.021  0.00173196
-0.0082  0.00161457
-0.004  0.00171121
-0.003  0.0017865
-0.0164  0.00183667
-0.0302  0.00208993
-0.0328  0.00237631
-0.0276  0.00268394
-0.0282  0.00299744
-0.0296  0.00335546
-0.0196  0.00362424
-0.0196  0.00388852
-0.0022  0.00396789
0.0172  0.00390075
0.014  0.00368346
-0.0078  0.00365693
0.012  0.00363385
0.0024  0.00354927
-0.008  0.00351192
0.0138  0.00347552
0.0058  0.00336452
0.0184  0.00326183
0.0058  0.00311731
-0.0046  0.0031557
-0.0094  0.00316111
-0.0154  0.00327813
-0.0046  0.00337328
-0.0012  0.00340058
-0.0042  0.0034819
-0.0184  0.00360634
-0.0202  0.00380549
-0.0082  0.00395491
-0.007  0.00409262
-0.0158  0.00418569
-0.0028  0.00440242
-0.0164  0.00443241
-0.0402  0.00469003
-0.0228  0.00504208
-4.87891e-19  0.00524992
0.0044  0.00526067
0.0172  0.00509362
0.005  0.00487726
-0.0122  0.00490204
-0.009  0.00501772
-0.018  0.00522395
-0.0008  0.00532964
0.0222  0.00521168
0.0048  0.00506215
0.0074  0.00502112
0.0178  0.00491071
0.0074  0.00474831
0.0098  0.00465481
-0.0046  0.00460171
-0.0224  0.00469595
0.0042  0.00480496
0.0178  0.00471992
0.0296  0.00455273
0.0256  0.00424
0.0114  0.00409709
0.0054  0.00400128
0.014  0.00386708
0.0152  0.00376002
0.0162  0.00361421
0.0148  0.00337331
0.0192  0.00322522
0.0072  0.00311806
0.0016  0.0030721
0.0014  0.00309296
0.0104  0.003113
0.0132  0.00295275
0.0064  0.00289845
0.0036  0.00286143
0.0104  0.00278306
0.012  0.00261993
0.0106  0.00254844
0.0012  0.00255243
-0.0096  0.0026134
-0.0038  0.00267673
0.0278  0.00254988
0.0176  0.00242847
0.02  0.00223218
0.0276  0.00206842
0.0188  0.00186674
-0.001  0.0018281
0.0024  0.00180871
-0.02  0.00191557
0.001  0.00204778
-0.0012  0.00211661
-0.0068  0.00213893
-0.0072  0.00223263
-0.012  0.00226301
-0.0076  0.00238418
-0.0074  0.00237669
0.0018  0.00233733
0.0236  0.00225569
0.0124  0.0020601
0.0056  0.00196471
-0.0058  0.00197855
-0.0114  0.00213261
0.0002  0.00221371
-0.0058  0.00228066
-0.0084  0.00235494
0.0022  0.00244725
-0.0066  0.00248337
-0.015  0.00259771
-0.0162  0.00279624
0.0006  0.00289308
-0.015  0.00298651
-0.0068  0.00316992
0.0094  0.00311174
-0.0108  0.00315953
-0.0124  0.00327548
0.0026  0.00333503
-0.0056  0.00331254
-0.0052  0.00325986
-0.0006  0.00336088
0.003  0.00334186
0.0002  0.00325275
-0.0054  0.00326178
0.0074  0.00330041
0.0116  0.00324189
0.0272  0.0030457
0.001  0.00292038
-0.0098  0.00296201
-0.0104  0.00305883
0.0048  0.00312051
-0.008  0.00319853
0.011  0.00323847
0.0082  0.00308384
0.011  0.0029783
0.0098  0.00292289
0.0318  0.00272347
0.013  0.00250733
0.0008  0.00239597
0.0074  0.00239087
-0.003  0.00236059
0.0146  0.00235041
0.0172  0.00225127
-0.0258  0.00230628
-0.0216  0.0025181
-0.0178  0.00273019
-0.0206  0.00294299
-0.015  0.00309584
-0.0012  0.00321032
0.0024  0.00321043
-0.0072  0.00323285
-0.0226  0.00340729
-0.01  0.00353817
0.0144  0.00352054
0.0018  0.00353856
0.0164  0.00347662
-0.0068  0.0034152
0.0002  0.00347602
-0.001  0.00351248
0.0096  0.00350133
0.0022  0.00342456
0.0098  0.00338368
-0.001  0.00336349
0.0184  0.00335708
0.0158  0.00323946
0.0052  0.00315046
0.0192  0.0030111
0.0022  0.00285255
0.0204  0.0027707
0.0372  0.00248666
